datetime,PV,WF,day,hour
2019-08-20 23:00:00,0.0,132932.16188280808,232,23
2019-08-21 00:00:00,0.0,79362.03095236034,233,0
2019-08-21 01:00:00,0.0,44579.25638312704,233,1
2019-08-21 02:00:00,0.0,18023.99117157199,233,2
2019-08-21 03:00:00,0.0,0.0,233,3
2019-08-21 04:00:00,0.0,0.0,233,4
2019-08-21 05:00:00,0.0,0.0,233,5
2019-08-21 06:00:00,6.076351790656513,0.0,233,6
2019-08-21 07:00:00,13.37887981255785,141084.11812255665,233,7
2019-08-21 08:00:00,14.286047661802417,176405.21342537523,233,8
2019-08-21 09:00:00,16.34899781058325,135282.0135013372,233,9
2019-08-21 10:00:00,13.36989447422945,144341.4819454754,233,10
2019-08-21 11:00:00,12.866985284892108,229851.93422455643,233,11
2019-08-21 12:00:00,37.40964986963862,417984.71188970085,233,12
2019-08-21 13:00:00,73.11960317442123,733060.3675427333,233,13
2019-08-21 14:00:00,90.09792384390789,1124827.9219933935,233,14
2019-08-21 15:00:00,98.21301145337586,1505261.915352602,233,15
2019-08-21 16:00:00,111.38582756668818,1695139.2435760065,233,16
2019-08-21 17:00:00,87.62778251730988,1748246.770872558,233,17
2019-08-21 18:00:00,25.160286011451152,1178295.0028956977,233,18
2019-08-21 19:00:00,0.0,707042.304705208,233,19
2019-08-21 20:00:00,0.0,435223.5532495293,233,20
2019-08-21 21:00:00,0.0,274312.08035481005,233,21
2019-08-21 22:00:00,0.0,195064.30233344427,233,22
2019-08-21 23:00:00,0.0,159420.14897205244,233,23
2019-08-22 00:00:00,0.0,152826.75357600363,234,0
2019-08-22 01:00:00,0.0,116116.03999951294,234,1
2019-08-22 02:00:00,0.0,68410.41778129424,234,2
2019-08-22 03:00:00,0.0,21735.075557054122,234,3
2019-08-22 04:00:00,0.0,0.0,234,4
2019-08-22 05:00:00,0.0,0.0,234,5
2019-08-22 06:00:00,5.0688940785671095,0.0,234,6
2019-08-22 07:00:00,10.458067017721591,72186.68924441631,234,7
2019-08-22 08:00:00,12.984759451682985,187809.96073054054,234,8
2019-08-22 09:00:00,22.762847421528075,291755.9624798577,234,9
2019-08-22 10:00:00,39.284533684986144,453678.81164154434,234,10
2019-08-22 11:00:00,39.73548100914454,725189.4083588595,234,11
2019-08-22 12:00:00,84.48773054119046,1070489.7341431265,234,12
2019-08-22 13:00:00,85.69291607192797,1413152.0544544414,234,13
2019-08-22 14:00:00,83.3912690743783,1676492.1550668064,234,14
2019-08-22 15:00:00,97.74684391728863,1767547.5937540908,234,15
2019-08-22 16:00:00,117.93631429447369,1785275.0923301275,234,16
2019-08-22 17:00:00,91.56970640804016,1785551.713052638,234,17
2019-08-22 18:00:00,33.47417541012133,1285162.9438704767,234,18
2019-08-22 19:00:00,0.0,801879.9462041351,234,19
2019-08-22 20:00:00,0.0,530446.7430982171,234,20
2019-08-22 21:00:00,0.0,382183.5478048526,234,21
2019-08-22 22:00:00,0.0,278002.6698232535,234,22
2019-08-22 23:00:00,0.0,178909.8685854874,234,23
2019-08-23 00:00:00,0.0,97466.37522267146,235,0
2019-08-23 01:00:00,0.0,56778.53612450202,235,1
2019-08-23 02:00:00,0.0,40247.24941543,235,2
2019-08-23 03:00:00,0.0,0.0,235,3
2019-08-23 04:00:00,0.0,0.0,235,4
2019-08-23 05:00:00,0.0,0.0,235,5
2019-08-23 06:00:00,4.627364919651344,0.0,235,6
2019-08-23 07:00:00,9.415463447860002,107838.37659853924,235,7
2019-08-23 08:00:00,11.479761799765082,157206.1046446354,235,8
2019-08-23 09:00:00,14.499249383734746,176568.6261391554,235,9
2019-08-23 10:00:00,42.88836903946647,296771.8466848482,235,10
2019-08-23 11:00:00,38.68157509469984,668529.1995331226,235,11
2019-08-23 12:00:00,80.63810731238742,1253558.6141948816,235,12
2019-08-23 13:00:00,40.22285956003236,1679801.4195685051,235,13
2019-08-23 14:00:00,35.19354810865345,1785956.043724091,235,14
2019-08-23 15:00:00,37.33020377158482,1796999.760541947,235,15
2019-08-23 16:00:00,37.720790203081144,1792353.9475464555,235,16
2019-08-23 17:00:00,16.95755728331022,1772290.110611562,235,17
2019-08-23 18:00:00,2.2089924737629745,595569.867956056,235,18
2019-08-23 19:00:00,0.0,240407.6527123505,235,19
2019-08-23 20:00:00,0.0,135443.7591360569,235,20
2019-08-23 21:00:00,0.0,84100.75062512411,235,21
2019-08-23 22:00:00,0.0,51664.04913148034,235,22
2019-08-23 23:00:00,0.0,51666.581723269366,235,23
2019-08-24 00:00:00,0.0,51684.312500844186,236,0
2019-08-24 01:00:00,0.0,28972.231818864744,236,1
2019-08-24 02:00:00,0.0,0.0,236,2
2019-08-24 03:00:00,0.0,0.0,236,3
2019-08-24 04:00:00,0.0,0.0,236,4
2019-08-24 05:00:00,0.0,19581.82946059949,236,5
2019-08-24 06:00:00,5.108923152519101,172441.1512183243,236,6
2019-08-24 07:00:00,15.279952508901854,371653.96568204253,236,7
2019-08-24 08:00:00,28.9330179176517,483470.56810338225,236,8
2019-08-24 09:00:00,46.404175753717965,429452.8128099585,236,9
2019-08-24 10:00:00,56.999045172294345,411703.46414514974,236,10
2019-08-24 11:00:00,76.08611160987938,410212.93885297596,236,11
2019-08-24 12:00:00,85.60257855721333,409075.5440903396,236,12
2019-08-24 13:00:00,87.11267684519504,403093.8665309709,236,13
2019-08-24 14:00:00,78.82282492092799,346726.71673709486,236,14
2019-08-24 15:00:00,92.68430229665326,311140.9014701434,236,15
2019-08-24 16:00:00,95.80486715841985,262764.38101952156,236,16
2019-08-24 17:00:00,36.89418294435211,243201.55855934438,236,17
2019-08-24 18:00:00,2.4059863430815596,63400.461813405695,236,18
2019-08-24 19:00:00,0.0,77518.22801783239,236,19
2019-08-24 20:00:00,0.0,117577.36859055783,236,20
2019-08-24 21:00:00,0.0,88861.57516262637,236,21
2019-08-24 22:00:00,0.0,45644.495527297986,236,22
2019-08-24 23:00:00,0.0,28689.404951285374,236,23
2019-08-25 00:00:00,0.0,28749.609541505713,237,0
2019-08-25 01:00:00,0.0,28807.55336764777,237,1
2019-08-25 02:00:00,0.0,0.0,237,2
2019-08-25 03:00:00,0.0,0.0,237,3
2019-08-25 04:00:00,0.0,0.0,237,4
2019-08-25 05:00:00,0.0,0.0,237,5
2019-08-25 06:00:00,4.3162808238556645,40065.544904221875,237,6
2019-08-25 07:00:00,17.56234728839496,185488.95568770592,237,7
2019-08-25 08:00:00,33.42430893229929,320706.27415900386,237,8
2019-08-25 09:00:00,31.746127045011004,273724.1971515478,237,9
2019-08-25 10:00:00,44.892274246020044,81342.45282579461,237,10
2019-08-25 11:00:00,67.87468750225871,0.0,237,11
2019-08-25 12:00:00,15.228241521640026,107789.89032590533,237,12
2019-08-25 13:00:00,23.761758595628134,394552.6834232026,237,13
2019-08-25 14:00:00,41.63710394484403,779551.1120510434,237,14
2019-08-25 15:00:00,56.35686209491443,1145103.4294064376,237,15
2019-08-25 16:00:00,29.75782902917877,1291963.9130301313,237,16
2019-08-25 17:00:00,44.20920396850283,1368269.0729461303,237,17
2019-08-25 18:00:00,16.057078426116846,688538.7347142806,237,18
2019-08-25 19:00:00,0.0,573820.3362702362,237,19
2019-08-25 20:00:00,0.0,530287.4054946799,237,20
2019-08-25 21:00:00,0.0,402724.55056126777,237,21
2019-08-25 22:00:00,0.0,304915.82901838445,237,22
2019-08-25 23:00:00,0.0,232106.71086122468,237,23
2019-08-26 00:00:00,0.0,201530.7031988984,238,0
2019-08-26 01:00:00,0.0,201612.6495877297,238,1
2019-08-26 02:00:00,0.0,201674.13335139854,238,2
2019-08-26 03:00:00,0.0,201756.14368854748,238,3
2019-08-26 04:00:00,0.0,194146.1413430635,238,4
2019-08-26 05:00:00,0.0,255427.1924758156,238,5
2019-08-26 06:00:00,5.444372877179718,543170.7616834381,238,6
2019-08-26 07:00:00,13.337266351021247,1217809.5608254378,238,7
2019-08-26 08:00:00,22.599504096604225,1737488.7064803978,238,8
2019-08-26 09:00:00,32.54816729593234,1785008.1762002283,238,9
2019-08-26 10:00:00,19.040626411175932,1784514.9822092874,238,10
2019-08-26 11:00:00,25.261014826883397,1784076.3388205469,238,11
2019-08-26 12:00:00,30.87722776444361,1783556.003815805,238,12
2019-08-26 13:00:00,71.13289168915693,1784239.102364203,238,13
2019-08-26 14:00:00,96.05816424782759,1790225.4095987629,238,14
2019-08-26 15:00:00,100.27386099658128,1789442.126030119,238,15
2019-08-26 16:00:00,103.10427424705668,1768225.0858756567,238,16
2019-08-26 17:00:00,72.01250760503827,1747893.0993835048,238,17
2019-08-26 18:00:00,13.511387543834068,956322.9694783515,238,18
2019-08-26 19:00:00,0.0,725681.331656893,238,19
2019-08-26 20:00:00,0.0,644820.1594375958,238,20
2019-08-26 21:00:00,0.0,645565.6153534391,238,21
2019-08-26 22:00:00,0.0,646678.5873386275,238,22
2019-08-26 23:00:00,0.0,609770.5386686173,238,23
2019-08-27 00:00:00,0.0,537052.4346563015,239,0
2019-08-27 01:00:00,0.0,450093.56642383523,239,1
2019-08-27 02:00:00,0.0,327956.55931221804,239,2
2019-08-27 03:00:00,0.0,168551.053429945,239,3
2019-08-27 04:00:00,0.0,54064.582182381266,239,4
2019-08-27 05:00:00,0.0,19420.961687444462,239,5
2019-08-27 06:00:00,5.068117301244088,67358.53826220594,239,6
2019-08-27 07:00:00,11.866898848228677,234981.19047013373,239,7
2019-08-27 08:00:00,13.736668006402935,302611.8187249372,239,8
2019-08-27 09:00:00,16.201955550575317,351318.2142646845,239,9
2019-08-27 10:00:00,43.42077093797179,380469.87960349576,239,10
2019-08-27 11:00:00,30.1501950567833,633434.8221089445,239,11
2019-08-27 12:00:00,30.136012613205807,986769.1563054102,239,12
2019-08-27 13:00:00,86.99167211332609,704958.328579604,239,13
2019-08-27 14:00:00,26.603974554088282,408163.07377107703,239,14
2019-08-27 15:00:00,93.02568023712003,562511.3441153044,239,15
2019-08-27 16:00:00,112.8679083964834,973519.9897871198,239,16
2019-08-27 17:00:00,90.47713156239644,1137103.6848957895,239,17
2019-08-27 18:00:00,24.819326855695753,489348.40825732186,239,18
2019-08-27 19:00:00,0.0,417820.1192592754,239,19
2019-08-27 20:00:00,0.0,327901.8933277328,239,20
2019-08-27 21:00:00,0.0,205924.7448823171,239,21
2019-08-27 22:00:00,0.0,100444.55140781854,239,22
2019-08-27 23:00:00,0.0,36639.880451167985,239,23
2019-08-28 00:00:00,0.0,0.0,240,0
2019-08-28 01:00:00,0.0,0.0,240,1
2019-08-28 02:00:00,0.0,0.0,240,2
2019-08-28 03:00:00,0.0,0.0,240,3
2019-08-28 04:00:00,0.0,0.0,240,4
2019-08-28 05:00:00,0.0,0.0,240,5
2019-08-28 06:00:00,4.173520418741292,0.0,240,6
2019-08-28 07:00:00,11.621714279272174,0.0,240,7
2019-08-28 08:00:00,36.11485854270549,0.0,240,8
2019-08-28 09:00:00,49.80845454527446,0.0,240,9
2019-08-28 10:00:00,59.78427095032538,0.0,240,10
2019-08-28 11:00:00,74.01226990742094,0.0,240,11
2019-08-28 12:00:00,80.56051587745647,0.0,240,12
2019-08-28 13:00:00,90.98953233972826,0.0,240,13
2019-08-28 14:00:00,77.09279463341677,37845.192262599274,240,14
2019-08-28 15:00:00,51.79546885646629,107421.7623326055,240,15
2019-08-28 16:00:00,4.395037664510097,223340.82236185542,240,16
2019-08-28 17:00:00,0.0,294867.3616582333,240,17
2019-08-28 18:00:00,0.0,117352.69851208491,240,18
2019-08-28 19:00:00,0.0,100151.04965474253,240,19
2019-08-28 20:00:00,0.0,40394.5468801179,240,20
2019-08-28 21:00:00,0.0,0.0,240,21
2019-08-28 22:00:00,0.0,0.0,240,22
2019-08-28 23:00:00,0.0,0.0,240,23
2019-08-29 00:00:00,0.0,0.0,241,0
2019-08-29 01:00:00,0.0,0.0,241,1
2019-08-29 02:00:00,0.0,0.0,241,2
2019-08-29 03:00:00,0.0,0.0,241,3
2019-08-29 04:00:00,0.0,0.0,241,4
2019-08-29 05:00:00,0.0,0.0,241,5
2019-08-29 06:00:00,4.215926086978256,18096.32126142457,241,6
2019-08-29 07:00:00,9.11663213052437,30704.617279585527,241,7
2019-08-29 08:00:00,8.730977504270696,0.0,241,8
2019-08-29 09:00:00,8.748909721412163,0.0,241,9
2019-08-29 10:00:00,8.969340557956338,0.0,241,10
2019-08-29 11:00:00,13.045148406256622,69649.09466129691,241,11
2019-08-29 12:00:00,54.40140369104219,163213.97263108953,241,12
2019-08-29 13:00:00,64.71827196635293,301040.9924856051,241,13
2019-08-29 14:00:00,80.91447542872628,517547.3106205826,241,14
2019-08-29 15:00:00,93.74952357847097,852270.4328547971,241,15
2019-08-29 16:00:00,107.9142222341057,1126098.4669172592,241,16
2019-08-29 17:00:00,85.93943336785054,1252550.992923971,241,17
2019-08-29 18:00:00,23.250982164247098,696912.8767791498,241,18
2019-08-29 19:00:00,0.0,537271.8565973358,241,19
2019-08-29 20:00:00,0.0,319695.0714131368,241,20
2019-08-29 21:00:00,0.0,165993.63072445017,241,21
2019-08-29 22:00:00,0.0,87269.47535065855,241,22
2019-08-29 23:00:00,0.0,40668.480097198946,241,23
2019-08-30 00:00:00,0.0,0.0,242,0
2019-08-30 01:00:00,0.0,0.0,242,1
2019-08-30 02:00:00,0.0,0.0,242,2
2019-08-30 03:00:00,0.0,0.0,242,3
2019-08-30 04:00:00,0.0,0.0,242,4
2019-08-30 05:00:00,0.0,0.0,242,5
2019-08-30 06:00:00,3.060155626250951,0.0,242,6
2019-08-30 07:00:00,6.738405662520576,64524.34783781442,242,7
2019-08-30 08:00:00,7.293922752726875,85332.90445040194,242,8
2019-08-30 09:00:00,7.506601702120358,159197.10421472526,242,9
2019-08-30 10:00:00,7.794481430485869,197581.6724305219,242,10
2019-08-30 11:00:00,41.011504246819406,246341.68880112295,242,11
2019-08-30 12:00:00,73.44917596290271,330178.6184254814,242,12
2019-08-30 13:00:00,85.99631002491653,475549.03704403935,242,13
2019-08-30 14:00:00,91.49728546150784,679464.5022439938,242,14
2019-08-30 15:00:00,93.02541200237737,864141.996507064,242,15
2019-08-30 16:00:00,41.52327798833621,925588.1542179018,242,16
2019-08-30 17:00:00,67.83656953502089,927560.6191962532,242,17
2019-08-30 18:00:00,22.653849388018916,235244.61157837667,242,18
2019-08-30 19:00:00,0.0,168449.60695314378,242,19
2019-08-30 20:00:00,0.0,86858.2539721486,242,20
2019-08-30 21:00:00,0.0,27183.78457789778,242,21
2019-08-30 22:00:00,0.0,0.0,242,22
2019-08-30 23:00:00,0.0,0.0,242,23
2019-08-31 00:00:00,0.0,0.0,243,0
2019-08-31 01:00:00,0.0,0.0,243,1
2019-08-31 02:00:00,0.0,0.0,243,2
2019-08-31 03:00:00,0.0,0.0,243,3
2019-08-31 04:00:00,0.0,0.0,243,4
2019-08-31 05:00:00,0.0,0.0,243,5
2019-08-31 06:00:00,3.3555680781440835,184913.09047376146,243,6
2019-08-31 07:00:00,7.642492528560274,316038.07202423835,243,7
2019-08-31 08:00:00,8.119041821419982,197178.73023729015,243,8
2019-08-31 09:00:00,7.993082118162957,136649.3322234682,243,9
2019-08-31 10:00:00,13.428125999949506,115675.5321974637,243,10
2019-08-31 11:00:00,8.16255128410929,148218.75905141226,243,11
2019-08-31 12:00:00,13.05436765646006,192819.86777707402,243,12
2019-08-31 13:00:00,85.6005919092999,297910.5416021883,243,13
2019-08-31 14:00:00,66.25388654025078,456414.7723187543,243,14
2019-08-31 15:00:00,99.07809435938671,641875.0221014152,243,15
2019-08-31 16:00:00,99.3123733866702,689160.153818934,243,16
2019-08-31 17:00:00,74.26305786192478,638475.6609129084,243,17
2019-08-31 18:00:00,19.41712609930497,127524.00027644043,243,18
2019-08-31 19:00:00,0.0,72870.49641040899,243,19
2019-08-31 20:00:00,0.0,27036.6296375374,243,20
2019-08-31 21:00:00,0.0,0.0,243,21
2019-08-31 22:00:00,0.0,0.0,243,22
2019-08-31 23:00:00,0.0,0.0,243,23
2019-09-01 00:00:00,0.0,0.0,244,0
2019-09-01 01:00:00,0.0,0.0,244,1
2019-09-01 02:00:00,0.0,0.0,244,2
2019-09-01 03:00:00,0.0,0.0,244,3
2019-09-01 04:00:00,0.0,0.0,244,4
2019-09-01 05:00:00,0.0,60994.56191430962,244,5
2019-09-01 06:00:00,3.4034604432395628,276564.029212145,244,6
2019-09-01 07:00:00,8.444805035762768,488785.3908192863,244,7
2019-09-01 08:00:00,8.75201957365178,483575.6311236253,244,8
2019-09-01 09:00:00,8.268458168935865,555595.1982946954,244,9
2019-09-01 10:00:00,7.767569137779522,687553.3491279187,244,10
2019-09-01 11:00:00,7.501285346428053,801828.4453010171,244,11
2019-09-01 12:00:00,7.528232912853655,898177.4399515816,244,12
2019-09-01 13:00:00,60.62453237142548,982343.9366287346,244,13
2019-09-01 14:00:00,90.5554800218767,1077954.3150294076,244,14
2019-09-01 15:00:00,109.69969657540435,1170730.2293488414,244,15
2019-09-01 16:00:00,114.79341707033883,1057570.201117266,244,16
2019-09-01 17:00:00,95.35640342189737,820689.1988790821,244,17
2019-09-01 18:00:00,28.07045363222124,299102.2182784114,244,18
2019-09-01 19:00:00,0.0,273514.6445368242,244,19
2019-09-01 20:00:00,0.0,175888.20578947058,244,20
2019-09-01 21:00:00,0.0,68147.86456895652,244,21
2019-09-01 22:00:00,0.0,15928.720481539905,244,22
2019-09-01 23:00:00,0.0,0.0,244,23
2019-09-02 00:00:00,0.0,0.0,245,0
2019-09-02 01:00:00,0.0,0.0,245,1
2019-09-02 02:00:00,0.0,0.0,245,2
2019-09-02 03:00:00,0.0,0.0,245,3
2019-09-02 04:00:00,0.0,68965.63781959933,245,4
2019-09-02 05:00:00,0.0,300225.5484304441,245,5
2019-09-02 06:00:00,3.2175024102396232,648032.0176641042,245,6
2019-09-02 07:00:00,13.007211521038675,882005.7689261733,245,7
2019-09-02 08:00:00,31.30867916997481,1189023.3879785985,245,8
2019-09-02 09:00:00,12.098475545689675,1477649.6609688825,245,9
2019-09-02 10:00:00,7.763974299844984,1605044.3252214948,245,10
2019-09-02 11:00:00,26.63489409170658,1640845.138617394,245,11
2019-09-02 12:00:00,6.789555479596417,1690638.441674744,245,12
2019-09-02 13:00:00,82.18224148799533,1692548.645329306,245,13
2019-09-02 14:00:00,90.17747799387199,1692021.683530126,245,14
2019-09-02 15:00:00,110.20974183178993,1693402.9376161385,245,15
2019-09-02 16:00:00,117.18081476429732,1479520.9714103711,245,16
2019-09-02 17:00:00,68.66260393471245,1245365.6809810232,245,17
2019-09-02 18:00:00,14.375094878106545,136778.73790424183,245,18
2019-09-02 19:00:00,0.0,58923.98952513235,245,19
2019-09-02 20:00:00,0.0,0.0,245,20
2019-09-02 21:00:00,0.0,0.0,245,21
2019-09-02 22:00:00,0.0,0.0,245,22
2019-09-02 23:00:00,0.0,0.0,245,23
2019-09-03 00:00:00,0.0,0.0,246,0
2019-09-03 01:00:00,0.0,0.0,246,1
2019-09-03 02:00:00,0.0,29479.936696214536,246,2
2019-09-03 03:00:00,0.0,50467.396968813635,246,3
2019-09-03 04:00:00,0.0,58122.18659040281,246,4
2019-09-03 05:00:00,0.0,170932.35966772685,246,5
2019-09-03 06:00:00,2.2072168938691243,391052.3581223683,246,6
2019-09-03 07:00:00,6.442275724850007,632560.9129739036,246,7
2019-09-03 08:00:00,6.770469870597729,990749.3533104043,246,8
2019-09-03 09:00:00,18.372210334690283,1288809.2893002992,246,9
2019-09-03 10:00:00,45.4345731056552,1428680.1614016644,246,10
2019-09-03 11:00:00,20.205444993014563,1588699.1065978045,246,11
2019-09-03 12:00:00,17.603522337073233,1708240.1368508576,246,12
2019-09-03 13:00:00,68.61320127963286,1772707.6121176144,246,13
2019-09-03 14:00:00,87.60937602995317,1793023.1071644926,246,14
2019-09-03 15:00:00,94.24035211111666,1797597.7154872792,246,15
2019-09-03 16:00:00,79.91766543144942,1796176.8386625706,246,16
2019-09-03 17:00:00,83.45418407953449,1791176.4824043943,246,17
2019-09-03 18:00:00,18.72160139059535,880151.1882963759,246,18
2019-09-03 19:00:00,0.0,427153.0771887641,246,19
2019-09-03 20:00:00,0.0,212446.03803902192,246,20
2019-09-03 21:00:00,0.0,86258.41469675786,246,21
2019-09-03 22:00:00,0.0,34378.55995094235,246,22
2019-09-03 23:00:00,0.0,0.0,246,23
2019-09-04 00:00:00,0.0,0.0,247,0
2019-09-04 01:00:00,0.0,0.0,247,1
2019-09-04 02:00:00,0.0,27179.50141516864,247,2
2019-09-04 03:00:00,0.0,92733.84121920506,247,3
2019-09-04 04:00:00,0.0,245694.01270511825,247,4
2019-09-04 05:00:00,0.0,567668.3582181314,247,5
2019-09-04 06:00:00,3.2483075883504124,1016911.2105683401,247,6
2019-09-04 07:00:00,9.397103305052706,1494458.342375463,247,7
2019-09-04 08:00:00,6.852325463906422,1768717.6250136222,247,8
2019-09-04 09:00:00,6.747358731289077,1794758.6347334697,247,9
2019-09-04 10:00:00,14.824116605114053,1797390.3626689075,247,10
2019-09-04 11:00:00,12.262772363590969,1797760.2200517622,247,11
2019-09-04 12:00:00,32.24749569354165,1798980.9076450462,247,12
2019-09-04 13:00:00,72.17587652343403,1799414.7573693627,247,13
2019-09-04 14:00:00,89.64503670501634,1799638.3681485774,247,14
2019-09-04 15:00:00,107.38363787674152,1799718.348880154,247,15
2019-09-04 16:00:00,114.67123869262045,1798996.0342254601,247,16
2019-09-04 17:00:00,93.85205162083668,1796435.481792386,247,17
2019-09-04 18:00:00,23.694759343523025,882835.6610821986,247,18
2019-09-04 19:00:00,0.0,449848.57766047074,247,19
2019-09-04 20:00:00,0.0,229019.04644446116,247,20
2019-09-04 21:00:00,0.0,92475.80138920978,247,21
2019-09-04 22:00:00,0.0,36754.12026513624,247,22
2019-09-04 23:00:00,0.0,0.0,247,23
2019-09-05 00:00:00,0.0,0.0,248,0
2019-09-05 01:00:00,0.0,0.0,248,1
2019-09-05 02:00:00,0.0,0.0,248,2
2019-09-05 03:00:00,0.0,0.0,248,3
2019-09-05 04:00:00,0.0,0.0,248,4
2019-09-05 05:00:00,0.0,0.0,248,5
2019-09-05 06:00:00,2.550116141275902,38809.85243297946,248,6
2019-09-05 07:00:00,6.271430492032916,189843.1051211683,248,7
2019-09-05 08:00:00,6.527551868554469,297116.1531251868,248,8
2019-09-05 09:00:00,6.449871233857634,417053.96340934443,248,9
2019-09-05 10:00:00,6.309702308698344,474870.9235485395,248,10
2019-09-05 11:00:00,17.495168766997704,523245.15488534153,248,11
2019-09-05 12:00:00,50.75650824821067,578221.3421374643,248,12
2019-09-05 13:00:00,62.81693533749665,656962.8272122977,248,13
2019-09-05 14:00:00,87.51978525798253,754756.3528103433,248,14
2019-09-05 15:00:00,109.06350959819642,863433.746109505,248,15
2019-09-05 16:00:00,114.90856384065022,916488.185669092,248,16
2019-09-05 17:00:00,94.91706477049759,919155.900766709,248,17
2019-09-05 18:00:00,24.270341525554187,591990.2464538264,248,18
2019-09-05 19:00:00,0.0,671772.9752409052,248,19
2019-09-05 20:00:00,0.0,457858.43025562563,248,20
2019-09-05 21:00:00,0.0,276035.0241780725,248,21
